time,close
2017-03-15 00:00:00-04:00,0.6247612857028981
2017-03-16 00:00:00-04:00,0.6233813946135492
2017-03-17 00:00:00-04:00,0.6204977367845086
2017-03-20 00:00:00-04:00,0.6237863747894665
2017-03-21 00:00:00-04:00,0.6270924425758507
2017-03-22 00:00:00-04:00,0.6304160325215028
2017-03-23 00:00:00-04:00,0.6337572374938668
2017-03-24 00:00:00-04:00,0.6323602003114907
2017-03-27 00:00:00-04:00,0.6357117093731416
2017-03-28 00:00:00-04:00,0.6390809814328193
2017-03-29 00:00:00-04:00,0.6424681106344133
2017-03-30 00:00:00-04:00,0.6394064888509384
2017-03-31 00:00:00-04:00,0.6427953432418485
2017-04-03 00:00:00-04:00,0.6388620801963638
2017-04-04 00:00:00-04:00,0.636518131915063
2017-04-05 00:00:00-04:00,0.6398916780142129
2017-04-06 00:00:00-04:00,0.6377345073228861
2017-04-07 00:00:00-04:00,0.6411145002116974
2017-04-10 00:00:00-04:00,0.6392110397509799
2017-04-11 00:00:00-04:00,0.6385770331085988
2017-04-12 00:00:00-04:00,0.6354075926803813
2017-04-13 00:00:00-04:00,0.6387752529215873
2017-04-17 00:00:00-04:00,0.6421607617620718
2017-04-18 00:00:00-04:00,0.6455642137994109
2017-04-19 00:00:00-04:00,0.6489857041325477
2017-04-20 00:00:00-04:00,0.6524253283644503
2017-04-21 00:00:00-04:00,0.6406418737722742
2017-04-24 00:00:00-04:00,0.6440372757032673
2017-04-25 00:00:00-04:00,0.6474506732644947
2017-04-26 00:00:00-04:00,0.6508821618327966
2017-04-27 00:00:00-04:00,0.6543318372905105
2017-04-28 00:00:00-04:00,0.6577997960281502
2017-05-01 00:00:00-04:00,0.6612861349470994
2017-05-02 00:00:00-04:00,0.6647909514623191
2017-05-03 00:00:00-04:00,0.6683143435050695
2017-05-04 00:00:00-04:00,0.6649185416819803
2017-05-05 00:00:00-04:00,0.6625316723323769
2017-05-08 00:00:00-04:00,0.66178271183926
2017-05-09 00:00:00-04:00,0.665290160212008
2017-05-10 00:00:00-04:00,0.6619077659618566
2017-05-11 00:00:00-04:00,0.651354982184912
2017-05-12 00:00:00-04:00,0.6548071635904921
2017-05-15 00:00:00-04:00,0.6582776415575218
2017-05-16 00:00:00-04:00,0.6617665130577767
2017-05-17 00:00:00-04:00,0.6652738755769829
2017-05-18 00:00:00-04:00,0.6687998271175409
2017-05-19 00:00:00-04:00,0.672344466201264
2017-05-22 00:00:00-04:00,0.6759078918721307
2017-05-23 00:00:00-04:00,0.6729553320035986
2017-05-24 00:00:00-04:00,0.6765219952632177
2017-05-25 00:00:00-04:00,0.6801075618381127
2017-05-26 00:00:00-04:00,0.6837121319158548
2017-05-30 00:00:00-04:00,0.6873358062150089
2017-05-31 00:00:00-04:00,0.6909786859879485
2017-06-01 00:00:00-04:00,0.6876345514223408
2017-06-02 00:00:00-04:00,0.6912790145448792
2017-06-05 00:00:00-04:00,0.6949427933219671
2017-06-06 00:00:00-04:00,0.6986259901265736
2017-06-07 00:00:00-04:00,0.7023287078742445
2017-06-08 00:00:00-04:00,0.6967792142004887
2017-06-09 00:00:00-04:00,0.7004721440357513
2017-06-12 00:00:00-04:00,0.7041846463991408
2017-06-13 00:00:00-04:00,0.7079168250250563
2017-06-14 00:00:00-04:00,0.7116687841976891
2017-06-15 00:00:00-04:00,0.7154406287539369
2017-06-16 00:00:00-04:00,0.7142430972633653
2017-06-19 00:00:00-04:00,0.7180285856788612
2017-06-20 00:00:00-04:00,0.7218341371829592
2017-06-21 00:00:00-04:00,0.725659858110029
2017-06-22 00:00:00-04:00,0.7295058553580122
2017-06-23 00:00:00-04:00,0.7333722363914097
2017-06-26 00:00:00-04:00,0.7372591092442842
2017-06-27 00:00:00-04:00,0.7411665825232789
2017-06-28 00:00:00-04:00,0.7450947654106523
2017-06-29 00:00:00-04:00,0.7490437676673288
2017-06-30 00:00:00-04:00,0.7427879821981069
2017-07-03 00:00:00-04:00,0.746724758503757
2017-07-05 00:00:00-04:00,0.7506823997238269
2017-07-06 00:00:00-04:00,0.7546610164423633
2017-07-07 00:00:00-04:00,0.7586607198295079
2017-07-10 00:00:00-04:00,0.7626816216446043
2017-07-11 00:00:00-04:00,0.7667238342393208
2017-07-12 00:00:00-04:00,0.7707874705607892
2017-07-13 00:00:00-04:00,0.7620560365301265
2017-07-14 00:00:00-04:00,0.7660949335237363
2017-07-17 00:00:00-04:00,0.7701552366714122
2017-07-18 00:00:00-04:00,0.7742370594257707
2017-07-19 00:00:00-04:00,0.7783405158407274
2017-07-20 00:00:00-04:00,0.7824657205746833
2017-07-21 00:00:00-04:00,0.7762999428205677
2017-07-24 00:00:00-04:00,0.7737015362566997
2017-07-25 00:00:00-04:00,0.7656386348982026
2017-07-26 00:00:00-04:00,0.7696965196631631
2017-07-27 00:00:00-04:00,0.7737759112173779
2017-07-28 00:00:00-04:00,0.7721260092556992
2017-07-31 00:00:00-04:00,0.7762182771047544
2017-08-01 00:00:00-04:00,0.7803322339734097
2017-08-02 00:00:00-04:00,0.7758595643592401
2017-08-03 00:00:00-04:00,0.7799716200503441
2017-08-04 00:00:00-04:00,0.784105469636611
2017-08-07 00:00:00-04:00,0.788261228625685
2017-08-08 00:00:00-04:00,0.7827412124889976
2017-08-09 00:00:00-04:00,0.7782679704561618
2017-08-10 00:00:00-04:00,0.7823927906995796
2017-08-11 00:00:00-04:00,0.7865394724902874
2017-08-14 00:00:00-04:00,0.7711666926661356
2017-08-15 00:00:00-04:00,0.7708926940289946
2017-08-16 00:00:00-04:00,0.7650072054132661
2017-08-17 00:00:00-04:00,0.7690617436019564
2017-08-18 00:00:00-04:00,0.7679571032290965
2017-08-21 00:00:00-04:00,0.7632745137730866
2017-08-22 00:00:00-04:00,0.767319868696084
2017-08-23 00:00:00-04:00,0.7614569948724391
2017-08-24 00:00:00-04:00,0.7654927169452631
2017-08-25 00:00:00-04:00,0.7637130672183732
2017-08-28 00:00:00-04:00,0.7677607464746307
2017-08-29 00:00:00-04:00,0.7718298784309463
2017-08-30 00:00:00-04:00,0.7759205767866304
2017-08-31 00:00:00-04:00,0.7800329558435996
2017-09-01 00:00:00-04:00,0.768776527106258
2017-09-05 00:00:00-04:00,0.7643160051037138
2017-09-06 00:00:00-04:00,0.7614812321618674
2017-09-07 00:00:00-04:00,0.7655170826923253
2017-09-08 00:00:00-04:00,0.7695743232305947
2017-09-11 00:00:00-04:00,0.773653067143717
2017-09-12 00:00:00-04:00,0.7725769025023499
2017-09-13 00:00:00-04:00,0.7766715600856124
2017-09-14 00:00:00-04:00,0.7807879193540662
2017-09-15 00:00:00-04:00,0.7734573375701592
2017-09-18 00:00:00-04:00,0.7714547544244769
2017-09-19 00:00:00-04:00,0.7755434646229267
2017-09-20 00:00:00-04:00,0.7796538449854282
2017-09-21 00:00:00-04:00,0.76978075774893
2017-09-22 00:00:00-04:00,0.7738605957649993
2017-09-25 00:00:00-04:00,0.7779620569225539
2017-09-26 00:00:00-04:00,0.7820852558242435
2017-09-27 00:00:00-04:00,0.786230307680112
2017-09-28 00:00:00-04:00,0.7903973283108167
2017-09-29 00:00:00-04:00,0.794586434150864
2017-10-02 00:00:00-04:00,0.7987977422518637
2017-10-03 00:00:00-04:00,0.8030313702857986
2017-10-04 00:00:00-04:00,0.7969863759050603
2017-10-05 00:00:00-04:00,0.8012104036973572
2017-10-06 00:00:00-04:00,0.800799034619593
2017-10-09 00:00:00-04:00,0.7968266002253641
2017-10-10 00:00:00-04:00,0.7968266002253641
2017-10-11 00:00:00-04:00,0.7950615203747879
2017-10-12 00:00:00-04:00,0.785593974387759
2017-10-13 00:00:00-04:00,0.7897576224520142
2017-10-16 00:00:00-04:00,0.7939433378510099
2017-10-17 00:00:00-04:00,0.7931458392721319
2017-10-18 00:00:00-04:00,0.7973495122202743
2017-10-19 00:00:00-04:00,0.8015754646350418
2017-10-20 00:00:00-04:00,0.7895381585063387
2017-10-23 00:00:00-04:00,0.7937227107464223
2017-10-24 00:00:00-04:00,0.7979294411133784
2017-10-25 00:00:00-04:00,0.8021584671512794
2017-10-26 00:00:00-04:00,0.8064099070271812
2017-10-27 00:00:00-04:00,0.8106838795344253
2017-10-30 00:00:00-04:00,0.809677842529948
2017-10-31 00:00:00-04:00,0.8007693382354545
2017-11-01 00:00:00-04:00,0.8007693382354545
2017-11-02 00:00:00-04:00,0.8050134157281025
2017-11-03 00:00:00-04:00,0.8092799868314615
2017-11-06 00:00:00-05:00,0.8135691707616683
2017-11-07 00:00:00-05:00,0.8110649785622103
2017-11-08 00:00:00-05:00,0.8153636229485901
2017-11-09 00:00:00-05:00,0.8196850501502178
2017-11-10 00:00:00-05:00,0.824029380916014
2017-11-13 00:00:00-05:00,0.8232630472950188
2017-11-14 00:00:00-05:00,0.8217329000323129
2017-11-15 00:00:00-05:00,0.8260880844024843
2017-11-16 00:00:00-05:00,0.8304663512498175
2017-11-17 00:00:00-05:00,0.8348678229114416
2017-11-20 00:00:00-05:00,0.8331555724734203
2017-11-21 00:00:00-05:00,0.8375712970075295
2017-11-22 00:00:00-05:00,0.8420104248816696
2017-11-24 00:00:00-05:00,0.8400347345737907
2017-11-27 00:00:00-05:00,0.8444869186670318
2017-11-28 00:00:00-05:00,0.8312663542842351
2017-11-29 00:00:00-05:00,0.8356720659619417
2017-11-30 00:00:00-05:00,0.8248527619413129
2017-12-01 00:00:00-05:00,0.8292244815796018
2017-12-04 00:00:00-05:00,0.8336193713319738
2017-12-05 00:00:00-05:00,0.826802930627554
2017-12-06 00:00:00-05:00,0.8111260144452679
2017-12-07 00:00:00-05:00,0.8074319044541866
2017-12-08 00:00:00-05:00,0.8117112935477938
2017-12-11 00:00:00-05:00,0.7982952128910348
2017-12-12 00:00:00-05:00,0.8025261775193573
2017-12-13 00:00:00-05:00,0.80677956626021
2017-12-14 00:00:00-05:00,0.7986692916127365
2017-12-15 00:00:00-05:00,0.802902238858284
2017-12-18 00:00:00-05:00,0.807157620724233
2017-12-19 00:00:00-05:00,0.8114355561140715
2017-12-20 00:00:00-05:00,0.807625559670948
2017-12-21 00:00:00-05:00,0.8073801560427047
2017-12-22 00:00:00-05:00,0.8072573992958941
2017-12-26 00:00:00-05:00,0.8115358635121624
2017-12-27 00:00:00-05:00,0.8077062098689621
2017-12-28 00:00:00-05:00,0.8119870527812677
2017-12-29 00:00:00-05:00,0.8162905841610085
2018-01-02 00:00:00-05:00,0.8206169242570619
2018-01-03 00:00:00-05:00,0.8156520240397678
2018-01-04 00:00:00-05:00,0.8199749797671786
2018-01-05 00:00:00-05:00,0.8243208471599447
2018-01-08 00:00:00-05:00,0.8232272613614556
2018-01-09 00:00:00-05:00,0.8275903658466714
2018-01-10 00:00:00-05:00,0.8227122397932156
2018-01-11 00:00:00-05:00,0.8270726146641197
2018-01-12 00:00:00-05:00,0.8314560995218396
2018-01-16 00:00:00-05:00,0.8163766483875246
2018-01-17 00:00:00-05:00,0.7948745657422108
2018-01-18 00:00:00-05:00,0.7990874009406446
2018-01-19 00:00:00-05:00,0.7979344710068058
2018-01-22 00:00:00-05:00,0.779378128387597
2018-01-23 00:00:00-05:00,0.7835088324680514
2018-01-24 00:00:00-05:00,0.7826221833349881
2018-01-25 00:00:00-05:00,0.7769711578025315
2018-01-26 00:00:00-05:00,0.781089104938885
2018-01-29 00:00:00-05:00,0.7795776710220584
2018-01-30 00:00:00-05:00,0.7837094326784754
2018-01-31 00:00:00-05:00,0.7587715725003868
2018-02-01 00:00:00-05:00,0.7509849628993032
2018-02-02 00:00:00-05:00,0.7252988739434245
2018-02-05 00:00:00-05:00,0.7291429579753247
2018-02-06 00:00:00-05:00,0.733007415652594
2018-02-07 00:00:00-05:00,0.7368923549555528
2018-02-08 00:00:00-05:00,0.7407978844368173
2018-02-09 00:00:00-05:00,0.7048864860437569
2018-02-12 00:00:00-05:00,0.7086223844197889
2018-02-13 00:00:00-05:00,0.7123780830572138
2018-02-14 00:00:00-05:00,0.7161536868974171
2018-02-15 00:00:00-05:00,0.7199493014379734
2018-02-16 00:00:00-05:00,0.7237650327355948
2018-02-20 00:00:00-05:00,0.7164015439481004
2018-02-21 00:00:00-05:00,0.7040468495888099
2018-02-22 00:00:00-05:00,0.7016459480842451
2018-02-23 00:00:00-05:00,0.7053646716090917
2018-02-26 00:00:00-05:00,0.7091031043686199
2018-02-27 00:00:00-05:00,0.7128613508217736
2018-02-28 00:00:00-05:00,0.7086312103202094
2018-03-01 00:00:00-05:00,0.7123869557349065
2018-03-02 00:00:00-05:00,0.7161626066003016
2018-03-05 00:00:00-05:00,0.7199582684152833
2018-03-06 00:00:00-05:00,0.7167598122126839
2018-03-07 00:00:00-05:00,0.7205586392174113
2018-03-08 00:00:00-05:00,0.7148700100553619
2018-03-09 00:00:00-05:00,0.7186588211086553
2018-03-12 00:00:00-04:00,0.7164331061492929
2018-03-13 00:00:00-04:00,0.7202302016118842
2018-03-14 00:00:00-04:00,0.7146764069019517
2018-03-15 00:00:00-04:00,0.7114095810745337
2018-03-16 00:00:00-04:00,0.7151800518542287
2018-03-19 00:00:00-04:00,0.7189705061290562
2018-03-20 00:00:00-04:00,0.7165556651175793
2018-03-21 00:00:00-04:00,0.7203534101427025
2018-03-22 00:00:00-04:00,0.7241712832164588
2018-03-23 00:00:00-04:00,0.7280093910175062
2018-03-26 00:00:00-04:00,0.731867840789899
2018-03-27 00:00:00-04:00,0.7357467403460854
2018-03-28 00:00:00-04:00,0.7396461980699197
2018-03-29 00:00:00-04:00,0.7435663229196904
2018-04-02 00:00:00-04:00,0.7475072244311648
2018-04-03 00:00:00-04:00,0.75146901272065
2018-04-04 00:00:00-04:00,0.7554517984880695
2018-04-05 00:00:00-04:00,0.7594556930200563
2018-04-06 00:00:00-04:00,0.7634808081930627
2018-04-09 00:00:00-04:00,0.767527256476486
2018-04-10 00:00:00-04:00,0.7715951509358114
2018-04-11 00:00:00-04:00,0.7605794967398557
2018-04-12 00:00:00-04:00,0.764610568072577
2018-04-13 00:00:00-04:00,0.7686630040833617
2018-04-16 00:00:00-04:00,0.756961294555761
2018-04-17 00:00:00-04:00,0.7609731894169066
2018-04-18 00:00:00-04:00,0.7650063473208163
2018-04-19 00:00:00-04:00,0.7690608809616167
2018-04-20 00:00:00-04:00,0.7731369036307134
2018-04-23 00:00:00-04:00,0.7772345292199563
2018-04-24 00:00:00-04:00,0.7813538722248221
2018-04-25 00:00:00-04:00,0.7725181466478452
2018-04-26 00:00:00-04:00,0.7766124928250789
2018-04-27 00:00:00-04:00,0.780728539037052
2018-04-30 00:00:00-04:00,0.7848664002939484
2018-05-01 00:00:00-04:00,0.7890261922155064
2018-05-02 00:00:00-04:00,0.7932080310342486
2018-05-03 00:00:00-04:00,0.7870326243194865
2018-05-04 00:00:00-04:00,0.7912038972283798
2018-05-07 00:00:00-04:00,0.7953972778836903
2018-05-08 00:00:00-04:00,0.799612883456474
2018-05-09 00:00:00-04:00,0.8038508317387933
2018-05-10 00:00:00-04:00,0.7933942267319462
2018-05-11 00:00:00-04:00,0.7975992161336255
2018-05-14 00:00:00-04:00,0.7940970161034193
2018-05-15 00:00:00-04:00,0.7983057302887675
2018-05-16 00:00:00-04:00,0.8025367506592981
2018-05-17 00:00:00-04:00,0.8067901954377924
2018-05-18 00:00:00-04:00,0.8110661834736128
2018-05-21 00:00:00-04:00,0.815364834246023
2018-05-22 00:00:00-04:00,0.819686267867527
2018-05-23 00:00:00-04:00,0.8240306050872249
2018-05-24 00:00:00-04:00,0.8202303241694621
2018-05-25 00:00:00-04:00,0.8245775448875603
2018-05-29 00:00:00-04:00,0.8289478058754645
2018-05-30 00:00:00-04:00,0.8186125101806145
2018-05-31 00:00:00-04:00,0.8229511564845718
2018-06-01 00:00:00-04:00,0.8273127976139402
2018-06-04 00:00:00-04:00,0.8316975554412941
2018-06-05 00:00:00-04:00,0.836105552485133
2018-06-06 00:00:00-04:00,0.8405369119133043
2018-06-07 00:00:00-04:00,0.8449917575464448
2018-06-08 00:00:00-04:00,0.8494702138614411
2018-06-11 00:00:00-04:00,0.843167987838736
2018-06-12 00:00:00-04:00,0.8476367781742814
2018-06-13 00:00:00-04:00,0.8426333724182863
2018-06-14 00:00:00-04:00,0.8470993292921033
2018-06-15 00:00:00-04:00,0.8515889557373515
2018-06-18 00:00:00-04:00,0.8561023772027595
2018-06-19 00:00:00-04:00,0.8561023772027595
2018-06-20 00:00:00-04:00,0.8606397198019342
2018-06-21 00:00:00-04:00,0.8652011103168845
2018-06-22 00:00:00-04:00,0.869786676201564
2018-06-25 00:00:00-04:00,0.8743965455854323
2018-06-26 00:00:00-04:00,0.8790308472770352
2018-06-27 00:00:00-04:00,0.8836897107676035
2018-06-28 00:00:00-04:00,0.8883732662346718
2018-06-29 00:00:00-04:00,0.8930816445457157
2018-07-02 00:00:00-04:00,0.897814977261808
2018-07-03 00:00:00-04:00,0.9025733966412957
2018-07-05 00:00:00-04:00,0.9073570356434946
2018-07-06 00:00:00-04:00,0.9121660279324052
2018-07-09 00:00:00-04:00,0.9170005078804471
2018-07-10 00:00:00-04:00,0.9218606105722135
2018-07-11 00:00:00-04:00,0.9202177433401811
2018-07-12 00:00:00-04:00,0.8942926480935041
2018-07-13 00:00:00-04:00,0.8804565202405311
2018-07-16 00:00:00-04:00,0.8748109415033847
2018-07-17 00:00:00-04:00,0.8635376866460702
2018-07-18 00:00:00-04:00,0.8681144363852945
2018-07-19 00:00:00-04:00,0.8603839034868781
2018-07-20 00:00:00-04:00,0.8649439381753586
2018-07-23 00:00:00-04:00,0.8695281410476882
2018-07-24 00:00:00-04:00,0.8662823728113724
2018-07-25 00:00:00-04:00,0.8708736693872727
2018-07-26 00:00:00-04:00,0.8585131018132172
2018-07-27 00:00:00-04:00,0.8630632212528273
2018-07-30 00:00:00-04:00,0.8676374563254674
2018-07-31 00:00:00-04:00,0.8722359348439924
2018-08-01 00:00:00-04:00,0.8768587852986657
2018-08-02 00:00:00-04:00,0.8815061368607486
2018-08-03 00:00:00-04:00,0.8764996055068529
2018-08-06 00:00:00-04:00,0.8811450534160393
2018-08-07 00:00:00-04:00,0.873199562193256
2018-08-08 00:00:00-04:00,0.8668399158868041
2018-08-09 00:00:00-04:00,0.8714341674410042
2018-08-10 00:00:00-04:00,0.8760527685284416
2018-08-13 00:00:00-04:00,0.8677982178463037
2018-08-14 00:00:00-04:00,0.8537242378092051
2018-08-15 00:00:00-04:00,0.8386742218576391
2018-08-16 00:00:00-04:00,0.8384724092653338
2018-08-17 00:00:00-04:00,0.8378649353572257
2018-08-20 00:00:00-04:00,0.8306757996742417
2018-08-21 00:00:00-04:00,0.821682508593677
2018-08-22 00:00:00-04:00,0.8260374258892236
2018-08-23 00:00:00-04:00,0.8210218317247099
2018-08-24 00:00:00-04:00,0.8253732474328509
2018-08-27 00:00:00-04:00,0.829747725644245
2018-08-28 00:00:00-04:00,0.8341453885901596
2018-08-29 00:00:00-04:00,0.8168359946560837
2018-08-30 00:00:00-04:00,0.821165225427761
2018-08-31 00:00:00-04:00,0.8175420419165108
2018-09-04 00:00:00-04:00,0.8116757594442069
2018-09-05 00:00:00-04:00,0.8159776409692613
2018-09-06 00:00:00-04:00,0.8135335373828112
2018-09-07 00:00:00-04:00,0.8083789563498355
2018-09-10 00:00:00-04:00,0.8126633648184897
2018-09-11 00:00:00-04:00,0.8169704806520277
2018-09-12 00:00:00-04:00,0.8124831972796582
2018-09-13 00:00:00-04:00,0.8011363264100123
2018-09-14 00:00:00-04:00,0.8053823489399854
2018-09-17 00:00:00-04:00,0.8096508753893674
2018-09-18 00:00:00-04:00,0.8139420250289311
2018-09-19 00:00:00-04:00,0.7998283476106931
2018-09-20 00:00:00-04:00,0.7824204729708871
2018-09-21 00:00:00-04:00,0.7865673014776329
2018-09-24 00:00:00-04:00,0.7907361081754644
2018-09-25 00:00:00-04:00,0.7887645990697328
2018-09-26 00:00:00-04:00,0.7845537517114015
2018-09-27 00:00:00-04:00,0.788711886595472
2018-09-28 00:00:00-04:00,0.788353785323718
2018-10-01 00:00:00-04:00,0.7925320603859338
2018-10-02 00:00:00-04:00,0.7884318954054785
2018-10-03 00:00:00-04:00,0.7882536037443667
2018-10-04 00:00:00-04:00,0.7924313478442119
2018-10-05 00:00:00-04:00,0.7966312339877862
2018-10-08 00:00:00-04:00,0.8008533795279216
2018-10-09 00:00:00-04:00,0.8050979024394196
2018-10-10 00:00:00-04:00,0.8093649213223486
2018-10-11 00:00:00-04:00,0.8136545554053571
2018-10-12 00:00:00-04:00,0.8179669245490055
2018-10-15 00:00:00-04:00,0.8223021492491154
2018-10-16 00:00:00-04:00,0.8266603506401358
2018-10-17 00:00:00-04:00,0.8238523898079786
2018-10-18 00:00:00-04:00,0.8282188074739609
2018-10-19 00:00:00-04:00,0.8266306935499081
2018-10-22 00:00:00-04:00,0.8170382733788615
2018-10-23 00:00:00-04:00,0.8213685762277695
2018-10-24 00:00:00-04:00,0.8257218296817768
2018-10-25 00:00:00-04:00,0.8300981553790903
2018-10-26 00:00:00-04:00,0.8344976756025995
2018-10-29 00:00:00-04:00,0.8389205132832933
2018-10-30 00:00:00-04:00,0.8433667920036948
2018-10-31 00:00:00-04:00,0.8478366360013144
2018-11-01 00:00:00-04:00,0.8523301701721214
2018-11-02 00:00:00-04:00,0.8568475200740338
2018-11-05 00:00:00-05:00,0.8426824129429527
