time,close
2018-11-06 00:00:00-05:00,0.8405435157142891
2018-11-07 00:00:00-05:00,0.8449983963475749
2018-11-08 00:00:00-05:00,0.8494768878482171
2018-11-09 00:00:00-05:00,0.8539791153538127
2018-11-12 00:00:00-05:00,0.858505204665188
2018-11-13 00:00:00-05:00,0.8577741458717624
2018-11-14 00:00:00-05:00,0.8623203488448827
2018-11-15 00:00:00-05:00,0.8668906466937607
2018-11-16 00:00:00-05:00,0.8562804785834921
2018-11-19 00:00:00-05:00,0.8608187651199847
2018-11-20 00:00:00-05:00,0.8653811045751206
2018-11-21 00:00:00-05:00,0.8699676244293688
2018-11-23 00:00:00-05:00,0.8745784528388445
2018-11-26 00:00:00-05:00,0.8792137186388904
2018-11-27 00:00:00-05:00,0.8720215581802068
2018-11-28 00:00:00-05:00,0.8766432724385619
2018-11-29 00:00:00-05:00,0.8671058294409952
2018-11-30 00:00:00-05:00,0.8717014903370326
2018-12-03 00:00:00-05:00,0.8763215082358189
2018-12-04 00:00:00-05:00,0.8809660122294688
2018-12-06 00:00:00-05:00,0.8738956502501682
2018-12-07 00:00:00-05:00,0.8785272971964943
2018-12-10 00:00:00-05:00,0.8831834918716357
2018-12-11 00:00:00-05:00,0.8878643643785554
2018-12-12 00:00:00-05:00,0.8925700455097618
2018-12-13 00:00:00-05:00,0.8973006667509636
2018-12-14 00:00:00-05:00,0.9020563602847438
2018-12-17 00:00:00-05:00,0.906837258994253
2018-12-18 00:00:00-05:00,0.9116434964669227
2018-12-19 00:00:00-05:00,0.9164752069981974
2018-12-20 00:00:00-05:00,0.9213325255952879
2018-12-21 00:00:00-05:00,0.926215587980943
2018-12-24 00:00:00-05:00,0.931124530597242
2018-12-26 00:00:00-05:00,0.9360594906094074
2018-12-27 00:00:00-05:00,0.9285567670465568
2018-12-28 00:00:00-05:00,0.9334781179119036
2018-12-31 00:00:00-05:00,0.9384255519368367
2019-01-02 00:00:00-05:00,0.9330205629392728
2019-01-03 00:00:00-05:00,0.888399469128446
2019-01-04 00:00:00-05:00,0.8931079863148269
2019-01-07 00:00:00-05:00,0.8916267126468831
2019-01-08 00:00:00-05:00,0.8963523342239117
2019-01-09 00:00:00-05:00,0.879690005475272
2019-01-10 00:00:00-05:00,0.884352362504291
2019-01-11 00:00:00-05:00,0.8754746504022176
2019-01-14 00:00:00-05:00,0.8801146660493494
2019-01-15 00:00:00-05:00,0.884779273779411
2019-01-16 00:00:00-05:00,0.8807267043316203
2019-01-17 00:00:00-05:00,0.8853945558645779
2019-01-18 00:00:00-05:00,0.8681484942713288
2019-01-22 00:00:00-05:00,0.8727496812909669
2019-01-23 00:00:00-05:00,0.8616919584173525
2019-01-24 00:00:00-05:00,0.8563381778095409
2019-01-25 00:00:00-05:00,0.8608767701519315
2019-01-28 00:00:00-05:00,0.8654394170337368
2019-01-29 00:00:00-05:00,0.8700262459440157
2019-01-30 00:00:00-05:00,0.874637385047519
2019-01-31 00:00:00-05:00,0.853795638313533
2019-02-01 00:00:00-05:00,0.8583207551965948
2019-02-04 00:00:00-05:00,0.8628698551991368
2019-02-05 00:00:00-05:00,0.8674430654316924
2019-02-06 00:00:00-05:00,0.854928065446587
2019-02-07 00:00:00-05:00,0.8594591841934539
2019-02-08 00:00:00-05:00,0.8640143178696793
2019-02-11 00:00:00-05:00,0.8685935937543887
2019-02-12 00:00:00-05:00,0.873197139801287
2019-02-13 00:00:00-05:00,0.8778250846422339
2019-02-14 00:00:00-05:00,0.8824775575908378
2019-02-15 00:00:00-05:00,0.8871546886460693
2019-02-19 00:00:00-05:00,0.8918566084958935
2019-02-20 00:00:00-05:00,0.885829601385015
2019-02-21 00:00:00-05:00,0.8905244982723557
2019-02-22 00:00:00-05:00,0.8952442781131993
2019-02-25 00:00:00-05:00,0.8999890727871993
2019-02-26 00:00:00-05:00,0.9047590148729715
2019-02-27 00:00:00-05:00,0.9027702923420652
2019-02-28 00:00:00-05:00,0.9075549748914782
2019-03-01 00:00:00-05:00,0.9022890151788547
2019-03-04 00:00:00-05:00,0.899474353369818
2019-03-05 00:00:00-05:00,0.893641178880926
2019-03-06 00:00:00-05:00,0.8931205973525007
2019-03-07 00:00:00-05:00,0.897854136518469
2019-03-08 00:00:00-05:00,0.8965845969678493
2019-03-11 00:00:00-04:00,0.901336495331779
2019-03-12 00:00:00-04:00,0.8931321961290078
2019-03-13 00:00:00-04:00,0.8978657967684917
2019-03-14 00:00:00-04:00,0.8969485832000628
2019-03-15 00:00:00-04:00,0.9017024106910232
2019-03-18 00:00:00-04:00,0.9064814334676857
2019-03-19 00:00:00-04:00,0.9112857850650645
2019-03-20 00:00:00-04:00,0.9161155997259094
2019-03-21 00:00:00-04:00,0.9209710124044568
2019-03-22 00:00:00-04:00,0.9258521587702004
2019-03-25 00:00:00-04:00,0.9195799819699004
2019-03-26 00:00:00-04:00,0.924453755874341
2019-03-27 00:00:00-04:00,0.9128334986960314
2019-03-28 00:00:00-04:00,0.9176715162391204
2019-03-29 00:00:00-04:00,0.9225351752751878
2019-04-01 00:00:00-04:00,0.9274246117041464
2019-04-02 00:00:00-04:00,0.9323399621461784
2019-04-03 00:00:00-04:00,0.9372813639455533
2019-04-04 00:00:00-04:00,0.9310852781710527
2019-04-05 00:00:00-04:00,0.9257104191140749
2019-04-08 00:00:00-04:00,0.9253086829561237
2019-04-09 00:00:00-04:00,0.9187892921265535
2019-04-10 00:00:00-04:00,0.9096770658126668
2019-04-11 00:00:00-04:00,0.9082992901004896
2019-04-12 00:00:00-04:00,0.9131132763380223
2019-04-15 00:00:00-04:00,0.9121317828518744
2019-04-16 00:00:00-04:00,0.9169660813009893
2019-04-17 00:00:00-04:00,0.9070960388209215
2019-04-18 00:00:00-04:00,0.9119036478266724
2019-04-22 00:00:00-04:00,0.9167367371601539
2019-04-23 00:00:00-04:00,0.9215954418671028
2019-04-24 00:00:00-04:00,0.9264798977089985
2019-04-25 00:00:00-04:00,0.9313902411668563
2019-04-26 00:00:00-04:00,0.9244529462759116
2019-04-29 00:00:00-04:00,0.9233429730440277
2019-04-30 00:00:00-04:00,0.9282366908011611
2019-05-01 00:00:00-04:00,0.9331563452624073
2019-05-02 00:00:00-04:00,0.9173142281059498
2019-05-03 00:00:00-04:00,0.9221759935149114
2019-05-06 00:00:00-04:00,0.9270635262805406
2019-05-07 00:00:00-04:00,0.9319769629698275
2019-05-08 00:00:00-04:00,0.9318801398612522
2019-05-09 00:00:00-04:00,0.9368191046025169
2019-05-10 00:00:00-04:00,0.9417842458569103
2019-05-13 00:00:00-04:00,0.946775702359952
2019-05-14 00:00:00-04:00,0.9517936135824598
2019-05-15 00:00:00-04:00,0.956838119734447
2019-05-16 00:00:00-04:00,0.9281140746597881
2019-05-17 00:00:00-04:00,0.9330330792554851
2019-05-20 00:00:00-04:00,0.9379781545755392
2019-05-21 00:00:00-04:00,0.9429494387947897
2019-05-22 00:00:00-04:00,0.9355119311535088
2019-05-23 00:00:00-04:00,0.9404701443886225
2019-05-24 00:00:00-04:00,0.93988815026839
2019-05-28 00:00:00-04:00,0.9382427627692156
2019-05-29 00:00:00-04:00,0.9432154494118925
2019-05-30 00:00:00-04:00,0.9482144912937757
2019-05-31 00:00:00-04:00,0.9532400280976328
2019-06-03 00:00:00-04:00,0.9582922002465503
2019-06-04 00:00:00-04:00,0.963371148907857
2019-06-05 00:00:00-04:00,0.9684770159970687
2019-06-06 00:00:00-04:00,0.9736099441818532
2019-06-07 00:00:00-04:00,0.9787700768860171
2019-06-10 00:00:00-04:00,0.9671491363538071
2019-06-11 00:00:00-04:00,0.9624081890027237
2019-06-12 00:00:00-04:00,0.9675089524044382
2019-06-13 00:00:00-04:00,0.9726367498521818
2019-06-14 00:00:00-04:00,0.9777917246263985
2019-06-17 00:00:00-04:00,0.9829740207669185
2019-06-18 00:00:00-04:00,0.9881837830769833
2019-06-19 00:00:00-04:00,0.9831465064099106
2019-06-20 00:00:00-04:00,0.9883571828938832
2019-06-21 00:00:00-04:00,0.9881687085951003
2019-06-24 00:00:00-04:00,0.980572632173871
2019-06-25 00:00:00-04:00,0.9857696671243926
2019-06-26 00:00:00-04:00,0.990994246360152
2019-06-27 00:00:00-04:00,0.9888773629451743
2019-06-28 00:00:00-04:00,0.9941184129687838
2019-07-01 00:00:00-04:00,0.9993872405575184
2019-07-02 00:00:00-04:00,1.0046839929324733
2019-07-03 00:00:00-04:00,1.0100088180950155
2019-07-05 00:00:00-04:00,1.0153618648309193
2019-07-08 00:00:00-04:00,1.0207432827145233
2019-07-09 00:00:00-04:00,1.0261532221129104
2019-07-10 00:00:00-04:00,1.031591834190109
2019-07-11 00:00:00-04:00,1.0370592709113167
2019-07-12 00:00:00-04:00,1.0321886663386368
2019-07-15 00:00:00-04:00,1.0321886663386368
2019-07-16 00:00:00-04:00,1.0376592662702318
2019-07-17 00:00:00-04:00,1.043158860381464
2019-07-18 00:00:00-04:00,1.041666010413256
2019-07-19 00:00:00-04:00,1.0471868402684463
2019-07-22 00:00:00-04:00,1.0291509589192496
2019-07-23 00:00:00-04:00,1.020839359673914
2019-07-24 00:00:00-04:00,1.0072145057241508
2019-07-25 00:00:00-04:00,1.0022830805663154
2019-07-26 00:00:00-04:00,1.007595180893317
2019-07-29 00:00:00-04:00,1.0047221009304281
2019-07-30 00:00:00-04:00,1.0100471280653596
2019-07-31 00:00:00-04:00,0.9718755398930696
2019-08-01 00:00:00-04:00,0.977026480254503
2019-08-02 00:00:00-04:00,0.982204720599852
2019-08-05 00:00:00-04:00,0.9874104056190313
2019-08-06 00:00:00-04:00,0.9926436807688122
2019-08-07 00:00:00-04:00,0.9869905429673025
2019-08-08 00:00:00-04:00,0.9922215928450293
2019-08-09 00:00:00-04:00,0.9974803672871081
2019-08-12 00:00:00-04:00,0.9781990132652417
2019-08-13 00:00:00-04:00,0.9518843668039261
2019-08-14 00:00:00-04:00,0.9146193277542506
2019-08-15 00:00:00-04:00,0.9194668101913482
2019-08-16 00:00:00-04:00,0.9243399842853625
2019-08-19 00:00:00-04:00,0.9292389862020749
2019-08-20 00:00:00-04:00,0.9192018603829332
2019-08-21 00:00:00-04:00,0.9058815698004855
2019-08-22 00:00:00-04:00,0.9106827421204281
2019-08-23 00:00:00-04:00,0.9155093606536664
2019-08-26 00:00:00-04:00,0.9203615602651309
2019-08-27 00:00:00-04:00,0.9252394765345362
2019-08-28 00:00:00-04:00,0.9301432457601693
2019-08-29 00:00:00-04:00,0.9350730049626983
2019-08-30 00:00:00-04:00,0.9400288918890006
2019-09-03 00:00:00-04:00,0.9450110450160124
2019-09-04 00:00:00-04:00,0.9500196035545974
2019-09-05 00:00:00-04:00,0.9550547074534368
2019-09-06 00:00:00-04:00,0.9601164974029401
2019-09-09 00:00:00-04:00,0.9652051148391758
2019-09-10 00:00:00-04:00,0.952066264335737
2019-09-11 00:00:00-04:00,0.9571122155367165
2019-09-12 00:00:00-04:00,0.9441196776791736
2019-09-13 00:00:00-04:00,0.9421444394389754
2019-09-16 00:00:00-04:00,0.947137804968002
2019-09-17 00:00:00-04:00,0.9521576353343325
2019-09-18 00:00:00-04:00,0.9418872458531498
2019-09-19 00:00:00-04:00,0.9468792482561715
2019-09-20 00:00:00-04:00,0.9518977082719293
2019-09-23 00:00:00-04:00,0.949235060221594
2019-09-24 00:00:00-04:00,0.9542660060407685
2019-09-25 00:00:00-04:00,0.9593236158727847
2019-09-26 00:00:00-04:00,0.9644080310369105
2019-09-27 00:00:00-04:00,0.9695193936014063
2019-09-30 00:00:00-04:00,0.9746578463874938
2019-10-01 00:00:00-04:00,0.9798235329733476
2019-10-02 00:00:00-04:00,0.9850165976981063
2019-10-03 00:00:00-04:00,0.9902371856659063
2019-10-04 00:00:00-04:00,0.9954854427499358
2019-10-07 00:00:00-04:00,1.0007615155965106
2019-10-08 00:00:00-04:00,1.006065551629172
2019-10-09 00:00:00-04:00,0.9812903249180954
2019-10-10 00:00:00-04:00,0.9864911636401614
2019-10-11 00:00:00-04:00,0.9917195668074543
2019-10-14 00:00:00-04:00,0.9905197346533506
2019-10-15 00:00:00-04:00,0.9957694892470135
2019-10-16 00:00:00-04:00,0.9851171152319864
2019-10-17 00:00:00-04:00,0.990338235942716
2019-10-18 00:00:00-04:00,0.9693246371322343
2019-10-21 00:00:00-04:00,0.9744620577090352
2019-10-22 00:00:00-04:00,0.9796267066148932
2019-10-23 00:00:00-04:00,0.9848187281599522
2019-10-24 00:00:00-04:00,0.9900382674192
2019-10-25 00:00:00-04:00,0.9952854702365218
2019-10-28 00:00:00-04:00,1.0005604832287756
2019-10-29 00:00:00-04:00,1.005863453789888
2019-10-30 00:00:00-04:00,0.9895676721044051
2019-10-31 00:00:00-04:00,0.9785369947867687
2019-11-01 00:00:00-04:00,0.9754311723441483
2019-11-04 00:00:00-05:00,0.9806009575575724
2019-11-05 00:00:00-05:00,0.9857981426326275
2019-11-06 00:00:00-05:00,0.9910228727885806
2019-11-07 00:00:00-05:00,0.9962752940143601
2019-11-08 00:00:00-05:00,1.0015555530726363
2019-11-11 00:00:00-05:00,1.0068637975039214
2019-11-12 00:00:00-05:00,1.0122001756306922
2019-11-13 00:00:00-05:00,1.0100531661866514
2019-11-14 00:00:00-05:00,1.0033672179383373
2019-11-15 00:00:00-05:00,1.0086850641934106
2019-11-18 00:00:00-05:00,1.0140310950336358
2019-11-19 00:00:00-05:00,1.0135926284821901
2019-11-20 00:00:00-05:00,1.011306764742532
2019-11-21 00:00:00-05:00,1.0100767600534748
2019-11-22 00:00:00-05:00,1.0154301668817582
2019-11-25 00:00:00-05:00,1.0208119467662315
2019-11-26 00:00:00-05:00,1.0262222500840927
2019-11-27 00:00:00-05:00,1.0316612280095385
2019-11-29 00:00:00-05:00,1.0371290325179892
2019-12-02 00:00:00-05:00,1.0426258163903346
2019-12-03 00:00:00-05:00,1.0481517332172035
2019-12-04 00:00:00-05:00,1.0432239806365777
2019-12-05 00:00:00-05:00,1.0424997919841976
2019-12-06 00:00:00-05:00,1.048025040881714
2019-12-09 00:00:00-05:00,1.0535795735983873
2019-12-10 00:00:00-05:00,1.051498067881914
2019-12-11 00:00:00-05:00,1.057071007641688
2019-12-12 00:00:00-05:00,1.0431207849547324
2019-12-13 00:00:00-05:00,1.031705147759726
2019-12-16 00:00:00-05:00,1.0371731850428527
2019-12-17 00:00:00-05:00,1.04267020292358
2019-12-18 00:00:00-05:00,1.0398664510241087
2019-12-19 00:00:00-05:00,1.0453777432145366
2019-12-20 00:00:00-05:00,1.0305412541676038
2019-12-23 00:00:00-05:00,1.0305412541676038
2019-12-24 00:00:00-05:00,1.0360031228146922
2019-12-26 00:00:00-05:00,1.0249636257047516
2019-12-27 00:00:00-05:00,1.0303959329209869
2019-12-30 00:00:00-05:00,1.0188510292005168
2019-12-31 00:00:00-05:00,1.0242509396552797
2020-01-02 00:00:00-05:00,1.0296794696354528
2020-01-03 00:00:00-05:00,1.0351367708245207
2020-01-06 00:00:00-05:00,1.0406229957098907
2020-01-07 00:00:00-05:00,1.0461382975871532
2020-01-08 00:00:00-05:00,1.051682830564365
2020-01-09 00:00:00-05:00,1.0346021795687
2020-01-10 00:00:00-05:00,1.0283785080875996
2020-01-13 00:00:00-05:00,1.033828914180464
2020-01-14 00:00:00-05:00,1.0393082074256206
2020-01-15 00:00:00-05:00,1.0305584300068698
2020-01-16 00:00:00-05:00,1.006009829135095
2020-01-17 00:00:00-05:00,1.011341681229511
2020-01-21 00:00:00-05:00,1.0167017921400276
2020-01-22 00:00:00-05:00,1.0103505937231199
2020-01-23 00:00:00-05:00,1.0157054518698525
2020-01-24 00:00:00-05:00,1.0023993029241558
2020-01-27 00:00:00-05:00,1.0077120192296538
2020-01-28 00:00:00-05:00,1.013052892931571
2020-01-29 00:00:00-05:00,0.9925173193513739
2020-01-30 00:00:00-05:00,0.9561217858946922
2020-01-31 00:00:00-05:00,0.9611892313599342
2020-02-03 00:00:00-05:00,0.9307267895597761
2020-02-04 00:00:00-05:00,0.9356596415444429
2020-02-05 00:00:00-05:00,0.9406186376446285
2020-02-06 00:00:00-05:00,0.9152656073185395
2020-02-07 00:00:00-05:00,0.9201165150373278
2020-02-10 00:00:00-05:00,0.9249931325670258
2020-02-11 00:00:00-05:00,0.8978462509088947
2020-02-12 00:00:00-05:00,0.9026048360387119
2020-02-13 00:00:00-05:00,0.8962520981994897
2020-02-14 00:00:00-05:00,0.8858510799199516
2020-02-18 00:00:00-05:00,0.8741702355445017
2020-02-19 00:00:00-05:00,0.8707619454230556
2020-02-20 00:00:00-05:00,0.8753769837337979
2020-02-21 00:00:00-05:00,0.8800164817475871
2020-02-24 00:00:00-05:00,0.8846805691008494
2020-02-25 00:00:00-05:00,0.8893693761170839
2020-02-26 00:00:00-05:00,0.8940830338105045
2020-02-27 00:00:00-05:00,0.8988216738897002
2020-02-28 00:00:00-05:00,0.9035854287613158
2020-03-02 00:00:00-05:00,0.9083744315337509
2020-03-03 00:00:00-05:00,0.9131888160208799
2020-03-04 00:00:00-05:00,0.9180287167457906
2020-03-05 00:00:00-05:00,0.9228942689445433
2020-03-06 00:00:00-05:00,0.9277856085699494
2020-03-09 00:00:00-04:00,0.9327028722953702
2020-03-10 00:00:00-04:00,0.9376461975185357
2020-03-11 00:00:00-04:00,0.942615722365384
2020-03-12 00:00:00-04:00,0.9476115856939207
2020-03-13 00:00:00-04:00,0.9526339270980986
2020-03-16 00:00:00-04:00,0.9576828869117185
2020-03-17 00:00:00-04:00,0.9627586062123508
2020-03-18 00:00:00-04:00,0.9678612268252763
2020-03-19 00:00:00-04:00,0.9625708863789634
2020-03-20 00:00:00-04:00,0.9131297453967712
2020-03-23 00:00:00-04:00,0.9012893079992345
2020-03-24 00:00:00-04:00,0.7944443039916771
2020-03-25 00:00:00-04:00,0.798654858802833
2020-03-26 00:00:00-04:00,0.8028877295544882
2020-03-27 00:00:00-04:00,0.807143034521127
2020-03-30 00:00:00-04:00,0.811420892604089
2020-03-31 00:00:00-04:00,0.8014800624712686
2020-04-01 00:00:00-04:00,0.8057279068023664
2020-04-02 00:00:00-04:00,0.809998264708419
2020-04-03 00:00:00-04:00,0.8142912555113736
2020-04-06 00:00:00-04:00,0.818606999165584
2020-04-07 00:00:00-04:00,0.8229456162611617
2020-04-08 00:00:00-04:00,0.8122139503863757
2020-04-09 00:00:00-04:00,0.8121500081508339
2020-04-13 00:00:00-04:00,0.8164544031940334
2020-04-14 00:00:00-04:00,0.8207816115309619
2020-04-15 00:00:00-04:00,0.8096012568071503
2020-04-16 00:00:00-04:00,0.8138921434682282
2020-04-17 00:00:00-04:00,0.8182057718286099
2020-04-20 00:00:00-04:00,0.7971228145653132
2020-04-21 00:00:00-04:00,0.8013475654825094
2020-04-22 00:00:00-04:00,0.765964310110329
2020-04-23 00:00:00-04:00,0.7539131653294805
2020-04-24 00:00:00-04:00,0.7360175521381014
2020-04-27 00:00:00-04:00,0.7332767868562134
2020-04-28 00:00:00-04:00,0.7371631538265514
2020-04-29 00:00:00-04:00,0.7410701185418321
2020-04-30 00:00:00-04:00,0.7449977901701039
2020-05-01 00:00:00-04:00,0.7489462784580055
2020-05-04 00:00:00-04:00,0.752915693733833
2020-05-05 00:00:00-04:00,0.7424073652323991
2020-05-06 00:00:00-04:00,0.746342124268131
2020-05-07 00:00:00-04:00,0.7502977375267521
2020-05-08 00:00:00-04:00,0.7445601697264658
2020-05-11 00:00:00-04:00,0.7485063386260161
2020-05-12 00:00:00-04:00,0.7524734222207341
2020-05-13 00:00:00-04:00,0.7376805841868129
2020-05-14 00:00:00-04:00,0.7415902912830031
2020-05-15 00:00:00-04:00,0.7275455255400474
2020-05-18 00:00:00-04:00,0.7185090083862908
2020-05-19 00:00:00-04:00,0.7223171061307382
2020-05-20 00:00:00-04:00,0.7092923623318976
2020-05-21 00:00:00-04:00,0.7130516118522567
2020-05-22 00:00:00-04:00,0.7126473302863592
2020-05-26 00:00:00-04:00,0.7164243611368769
2020-05-27 00:00:00-04:00,0.7202214102509024
2020-05-28 00:00:00-04:00,0.7181099861726684
2020-05-29 00:00:00-04:00,0.7087951416441992
2020-06-01 00:00:00-04:00,0.7125517558949135
2020-06-02 00:00:00-04:00,0.7163282802011566
2020-06-03 00:00:00-04:00,0.7140620315184585
2020-06-04 00:00:00-04:00,0.7178465602855064
2020-06-05 00:00:00-04:00,0.7216511470550196
2020-06-08 00:00:00-04:00,0.7158378461481874
2020-06-09 00:00:00-04:00,0.7196317867327728
2020-06-10 00:00:00-04:00,0.7234458352024566
2020-06-11 00:00:00-04:00,0.7272800981290297
2020-06-12 00:00:00-04:00,0.7198187126803554
2020-06-15 00:00:00-04:00,0.7236337518575613
2020-06-16 00:00:00-04:00,0.7274690107424064
2020-06-17 00:00:00-04:00,0.7246856445165577
2020-06-18 00:00:00-04:00,0.7285264784324955
2020-06-19 00:00:00-04:00,0.7228821794629773
2020-06-22 00:00:00-04:00,0.7267134550141311
2020-06-23 00:00:00-04:00,0.7204017691257398
2020-06-24 00:00:00-04:00,0.7242198985021063
2020-06-25 00:00:00-04:00,0.7280582639641675
2020-06-26 00:00:00-04:00,0.7319169727631777
2020-06-29 00:00:00-04:00,0.7357961327188226
2020-06-30 00:00:00-04:00,0.7396958522222324
2020-07-01 00:00:00-04:00,0.7339303832738127
2020-07-02 00:00:00-04:00,0.7266592019485597
2020-07-06 00:00:00-04:00,0.7305104957188872
2020-07-07 00:00:00-04:00,0.7343822013461974
